,DocID,Dialogue,Model,Summary,w/ Error,CorefE,CorefE_text,CircE,CircE_text,OutE,OutE_text,GramE,GramE_text,PredE,PredE_text,SubjObjE,SubjObjE_text,OtherE,OtherE_text,LinkE,LinkE_text,origin
383,test_376,"#Person1#: Do you think our headmaster is going to build a new lab building?
#Person2#: I've no idea. He may have the plan. But he hasn't spoken to us teachers about it.
#Person1#: Do you think it possible that it will happen?
#Person2#: Of course. Right now, our old lab building can't satisfy the increasing need of teaching. It's too small and not in proper condition.
#Person1#: Why don't we build a new one as soon as possible?
#Person2#: There may be some problems with it.
#Person1#: What's the problem then?
#Person2#: As far as I know, money is. It's not likely to be solved soon, I guess.
#Person1#: I believe our headmaster will ask the local government to help us build a new one.
#Person2#: I think so. It's quite likely that the decision will be made before the end of this term.",CODS,#Person1# and #Person2# think the headmaster will ask the local government to help build a new lab building soon.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
384,test_317,"#Person1#: Hi. I'm here for flight 513 to New York but I thought I heard the paging system announce that it is canceled. Is that true?
#Person2#: I'm terribly sorry, sir, but I'm afraid it is true. That flight has been canceled. Would you like to try to book tomorrow's flight?
#Person1#: No way! I worked very hard so that I could leave on today's flight. Are there seats on another airline?
#Person2#: It's possible. If you would like to book with another airline the line is right over there.
#Person1#: You mean the line over there of about 200 people? !
#Person2#: That's the one. It seems that everyone is anxious to get to New York tonight.
#Person1#: This is a rotten way to start a vacation. I HATE lines! Can you book me on tomorrow's flight?
#Person2#: Certainly. You will also be receiving a 50 % discount as our way of apologizing for the inconvenience.",BART,##Person1#'s flight to New York has been canceled. #Person2# tells him there are seats on another airline and a 50 % discount.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
385,test_317,"#Person1#: Hi. I'm here for flight 513 to New York but I thought I heard the paging system announce that it is canceled. Is that true?
#Person2#: I'm terribly sorry, sir, but I'm afraid it is true. That flight has been canceled. Would you like to try to book tomorrow's flight?
#Person1#: No way! I worked very hard so that I could leave on today's flight. Are there seats on another airline?
#Person2#: It's possible. If you would like to book with another airline the line is right over there.
#Person1#: You mean the line over there of about 200 people? !
#Person2#: That's the one. It seems that everyone is anxious to get to New York tonight.
#Person1#: This is a rotten way to start a vacation. I HATE lines! Can you book me on tomorrow's flight?
#Person2#: Certainly. You will also be receiving a 50 % discount as our way of apologizing for the inconvenience.",UniLM,person2 tells person1 the flight has been canceled and person1 can ' t try to book tomorrow ' s flight . person1 hates lines and asks person2 to book person1 on tomorrow ' s flight .,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
386,test_317,"#Person1#: Hi. I'm here for flight 513 to New York but I thought I heard the paging system announce that it is canceled. Is that true?
#Person2#: I'm terribly sorry, sir, but I'm afraid it is true. That flight has been canceled. Would you like to try to book tomorrow's flight?
#Person1#: No way! I worked very hard so that I could leave on today's flight. Are there seats on another airline?
#Person2#: It's possible. If you would like to book with another airline the line is right over there.
#Person1#: You mean the line over there of about 200 people? !
#Person2#: That's the one. It seems that everyone is anxious to get to New York tonight.
#Person1#: This is a rotten way to start a vacation. I HATE lines! Can you book me on tomorrow's flight?
#Person2#: Certainly. You will also be receiving a 50 % discount as our way of apologizing for the inconvenience.",MV-BART,#Person1#'s flight to New York has been canceled. #Person2# tells #Person 1# there's a line of 200 people to book with another airline and #Person3# will book #Person1 #Person# on tomorrow's flight with a 50% discount.,1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,#Person2#,,,0.0,,RefMatters_DialogSu
387,test_317,"#Person1#: Hi. I'm here for flight 513 to New York but I thought I heard the paging system announce that it is canceled. Is that true?
#Person2#: I'm terribly sorry, sir, but I'm afraid it is true. That flight has been canceled. Would you like to try to book tomorrow's flight?
#Person1#: No way! I worked very hard so that I could leave on today's flight. Are there seats on another airline?
#Person2#: It's possible. If you would like to book with another airline the line is right over there.
#Person1#: You mean the line over there of about 200 people? !
#Person2#: That's the one. It seems that everyone is anxious to get to New York tonight.
#Person1#: This is a rotten way to start a vacation. I HATE lines! Can you book me on tomorrow's flight?
#Person2#: Certainly. You will also be receiving a 50 % discount as our way of apologizing for the inconvenience.",CODS,#Person1# wants to book tomorrow's flight to New York. #Person2# advises #Person1# to book on another airline and offers a 50% discount.,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,1.0,so,RefMatters_DialogSu
388,test_147,"#Person1#: This is all your fault. This wouldn't have happened if you hadn't tried to give money to that policeman.
#Person2#: Well, if you'd listen to me when I suggested asking someone for directions, we wouldn't have got lost in the first place, would we?
#Person1#: Oh, go on, blame it all on me. You were the one who was driving when we got stopped by the police. If you hadn't been speeding, we wouldn't have been stopped at all.
#Person2#: That's not fair. We were doing fine until you suddenly decided you knew a quicker way.
#Person1#: Oh, come on, I only suggest it because we were running so late. We would have been fine if you hadn't suggested driving instead of taking the train.
#Person2#: No, we would have been fine if you had remembered to book tickets.",BART,##Person1# blames #Person2# for giving money to the policeman and driving the car.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
389,test_147,"#Person1#: This is all your fault. This wouldn't have happened if you hadn't tried to give money to that policeman.
#Person2#: Well, if you'd listen to me when I suggested asking someone for directions, we wouldn't have got lost in the first place, would we?
#Person1#: Oh, go on, blame it all on me. You were the one who was driving when we got stopped by the police. If you hadn't been speeding, we wouldn't have been stopped at all.
#Person2#: That's not fair. We were doing fine until you suddenly decided you knew a quicker way.
#Person1#: Oh, come on, I only suggest it because we were running so late. We would have been fine if you hadn't suggested driving instead of taking the train.
#Person2#: No, we would have been fine if you had remembered to book tickets.",UniLM,person1 and person2 are blaming each other for the accident . person1 blames person2 for speeding and person2 was speeding .,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
390,test_147,"#Person1#: This is all your fault. This wouldn't have happened if you hadn't tried to give money to that policeman.
#Person2#: Well, if you'd listen to me when I suggested asking someone for directions, we wouldn't have got lost in the first place, would we?
#Person1#: Oh, go on, blame it all on me. You were the one who was driving when we got stopped by the police. If you hadn't been speeding, we wouldn't have been stopped at all.
#Person2#: That's not fair. We were doing fine until you suddenly decided you knew a quicker way.
#Person1#: Oh, come on, I only suggest it because we were running so late. We would have been fine if you hadn't suggested driving instead of taking the train.
#Person2#: No, we would have been fine if you had remembered to book tickets.",MV-BART,#Person1# blames #Person2# for getting lost and getting stopped by the police because #Person1 # suggests asking someone for directions. #Person 2# thinks it's all #Person 1#'s fault. They both think they would have been fine if they hadn't been stopped.,1,0.0,,0.0,,0.0,,0.0,,1.0,stopped,1.0,#Person 1#,,,0.0,,RefMatters_DialogSu
391,test_147,"#Person1#: This is all your fault. This wouldn't have happened if you hadn't tried to give money to that policeman.
#Person2#: Well, if you'd listen to me when I suggested asking someone for directions, we wouldn't have got lost in the first place, would we?
#Person1#: Oh, go on, blame it all on me. You were the one who was driving when we got stopped by the police. If you hadn't been speeding, we wouldn't have been stopped at all.
#Person2#: That's not fair. We were doing fine until you suddenly decided you knew a quicker way.
#Person1#: Oh, come on, I only suggest it because we were running so late. We would have been fine if you hadn't suggested driving instead of taking the train.
#Person2#: No, we would have been fine if you had remembered to book tickets.",CODS,#Person1# blames #Person2# for getting lost and #Person2# blames #Person1# for driving.,1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,#Person1#,,,0.0,,RefMatters_DialogSu
392,test_51,"#Person1#: I'm broke, and I have to catch another bus.
#Person2#: Why don't you have any money for another bus?
#Person1#: I got hungry and bought some chips.
#Person2#: That was smart.
#Person1#: Anyway, do you have any change I can use for the bus?
#Person2#: I don't have any.
#Person1#: I don't know how I'm going to get home.
#Person2#: Get a transfer from the bus driver.
#Person1#: How much is a transfer?
#Person2#: It doesn't cost anything.
#Person1#: That's great! Thanks for your help.
#Person2#: You know what? Don't mention it.",BART,##Person1# got hungry and bought some chips. #Person2# suggests getting a transfer from the bus driver.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
393,test_51,"#Person1#: I'm broke, and I have to catch another bus.
#Person2#: Why don't you have any money for another bus?
#Person1#: I got hungry and bought some chips.
#Person2#: That was smart.
#Person1#: Anyway, do you have any change I can use for the bus?
#Person2#: I don't have any.
#Person1#: I don't know how I'm going to get home.
#Person2#: Get a transfer from the bus driver.
#Person1#: How much is a transfer?
#Person2#: It doesn't cost anything.
#Person1#: That's great! Thanks for your help.
#Person2#: You know what? Don't mention it.",UniLM,person1 is broke and needs to catch another bus . person2 suggests person1 get a transfer from the bus driver .,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
